,game_id,event_id,inning,inning_top_bot,score,batting,fielding,description,player1,player1_end,player2,player2_end,player3,player3_end,player4,player4_end,pinch_player_in,pinch_player_out
4172,44,3,1,bot,0-0,Oregon St.,Stanford,Kwan singled through the left side (3-2 BBKFB).,Kwan,first,,,,,,,,
4173,44,4,1,bot,0-0,Oregon St.,Stanford,Grenier flied out to cf (1-2 BFK).,Grenier,out,,,,,,,,
4174,44,5,1,bot,0-0,Oregon St.,Stanford,Madrigal popped up to ss (0-1 K).,Madrigal,out,,,,,,,,
4175,44,6,1,bot,0-0,Oregon St.,Stanford,Larnach singled to left field (2-2 KBBF) Kwan advanced to second.,Larnach,first,Kwan,second,,,,,,
4176,44,7,1,bot,0-1,Oregon St.,Stanford,"Rutschman singled up the middle, RBI (2-0 BB) Larnach advanced to second Kwan scored.",Rutschman,first,Larnach,second,Kwan,score,,,,
4177,44,8,1,bot,0-3,Oregon St.,Stanford,"Gretler doubled to left center, 2 RBI (0-0) Rutschman scored Larnach scored.",Gretler,second,Rutschman,score,Larnach,score,,,,
4178,44,9,1,bot,0-3,Oregon St.,Stanford,Malone grounded out to 2b (2-2 KBKB).,Malone,out,,,,,,,,
4179,44,10,2,top,0-3,Stanford,Oregon St.,Daschbach walked (3-2 KBSBBFB).,Daschbach,first,,,,,,,,
4180,44,11,2,top,0-3,Stanford,Oregon St.,"Stowers,K popped up to rf (0-1 S).","Stowers,K",out,,,,,,,,
4181,44,12,2,top,0-3,Stanford,Oregon St.,"Daschbach out at second p to 1b to ss, picked off, caught stealing.",Daschbach,out,,,,,,,,
4182,44,13,2,top,0-3,Stanford,Oregon St.,Matthiessen struck out swinging (0-2 SKS).,Matthiessen,out,,,,,,,,
4183,44,14,2,bot,0-3,Oregon St.,Stanford,Nobach doubled to left field (2-1 BKB).,Nobach,second,,,,,,,,
4184,44,15,2,bot,0-3,Oregon St.,Stanford,Armstrong flied out to rf (1-2 FKB) Nobach advanced to third.,Armstrong,out,Nobach,third,,,,,,
4185,44,16,2,bot,0-4,Oregon St.,Stanford,"Kwan flied out to lf, SF, RBI (2-0 BB) Nobach scored.",Kwan,out,Nobach,score,,,,,,
4186,44,17,2,bot,0-4,Oregon St.,Stanford,"Grenier grounded out to p, bunt (0-0).",Grenier,out,,,,,,,,
4187,44,18,3,top,0-4,Stanford,Oregon St.,"Robinson, C. struck out swinging (1-2 KKBS).","Robinson, C.",out,,,,,,,,
4188,44,19,3,top,0-4,Stanford,Oregon St.,"Carter, B. struck out looking (1-2 FKBK).","Carter, B.",out,,,,,,,,
4189,44,20,3,top,0-4,Stanford,Oregon St.,"Wilson, A. struck out swinging, grounded out to c unassisted (2-2 BKFBFFS).","Wilson, A.",out,,,,,,,,
4190,44,21,3,bot,0-4,Oregon St.,Stanford,Madrigal grounded out to p (3-1 BBFB).,Madrigal,out,,,,,,,,
4191,44,22,3,bot,0-4,Oregon St.,Stanford,Larnach grounded out to 3b (2-2 KKBFB).,Larnach,out,,,,,,,,
4192,44,23,3,bot,0-4,Oregon St.,Stanford,Rutschman grounded out to 2b (0-0).,Rutschman,out,,,,,,,,
4193,44,24,4,top,0-4,Stanford,Oregon St.,"Branton,B fouled out to c (1-0 B).","Branton,B",out,,,,,,,,
4194,44,25,4,top,0-4,Stanford,Oregon St.,"Tawa, T. flied out to rf (0-0).","Tawa, T.",out,,,,,,,,
4195,44,26,4,top,0-4,Stanford,Oregon St.,"Hoerner,N struck out swinging (1-2 FSFFBS).","Hoerner,N",out,,,,,,,,
4196,44,27,4,bot,0-4,Oregon St.,Stanford,Gretler flied out to cf (1-2 KKB).,Gretler,out,,,,,,,,
4197,44,28,4,bot,0-4,Oregon St.,Stanford,Malone popped up to 3b (3-1 BBFB).,Malone,out,,,,,,,,
4198,44,29,4,bot,0-4,Oregon St.,Stanford,Nobach struck out swinging (2-2 BKBSS).,Nobach,out,,,,,,,,
4199,44,30,5,top,0-4,Stanford,Oregon St.,Daschbach struck out swinging (1-2 KFBS).,Daschbach,out,,,,,,,,
4200,44,31,5,top,0-4,Stanford,Oregon St.,"Stowers,K doubled down the lf line (1-1 BS).","Stowers,K",second,,,,,,,,
4201,44,32,5,top,2-4,Stanford,Oregon St.,"Matthiessen homered to left field, 2 RBI (0-1 K) Stowers,K scored.",Matthiessen,score,"Stowers,K",score,,,,,,
4202,44,33,5,top,2-4,Stanford,Oregon St.,"Robinson, C. struck out swinging (1-2 SKBS).","Robinson, C.",out,,,,,,,,
4203,44,34,5,top,2-4,Stanford,Oregon St.,"Carter, B. grounded out to 2b (3-2 BBSSB).","Carter, B.",out,,,,,,,,
4204,44,35,5,bot,2-4,Oregon St.,Stanford,Armstrong struck out looking (2-2 BKBFK).,Armstrong,out,,,,,,,,
4205,44,36,5,bot,2-4,Oregon St.,Stanford,Kwan singled through the left side (0-1 K).,Kwan,first,,,,,,,,
4206,44,37,5,bot,2-4,Oregon St.,Stanford,Grenier flied out to cf (0-0).,Grenier,out,,,,,,,,
4207,44,38,5,bot,2-4,Oregon St.,Stanford,Madrigal doubled to right center (0-0) Kwan advanced to third.,Madrigal,second,Kwan,third,,,,,,
4208,44,39,5,bot,2-4,Oregon St.,Stanford,Larnach struck out looking (0-2 KFK).,Larnach,out,,,,,,,,
4209,44,40,6,top,2-4,Stanford,Oregon St.,"Wilson, A. grounded out to 1b unassisted (0-0).","Wilson, A.",out,,,,,,,,
4210,44,41,6,top,2-4,Stanford,Oregon St.,"Branton,B struck out swinging (3-2 KKBBBS).","Branton,B",out,,,,,,,,
4211,44,42,6,top,2-4,Stanford,Oregon St.,"Tawa, T. fouled out to ss (1-0 B).","Tawa, T.",out,,,,,,,,
4212,44,43,6,bot,2-4,Oregon St.,Stanford,Rutschman grounded out to ss (2-2 KBFB).,Rutschman,out,,,,,,,,
4213,44,44,6,bot,2-4,Oregon St.,Stanford,Gretler grounded out to 2b (0-1 K).,Gretler,out,,,,,,,,
4214,44,45,6,bot,2-4,Oregon St.,Stanford,Malone popped up to lf (2-0 BB).,Malone,out,,,,,,,,
4215,44,46,7,top,2-4,Stanford,Oregon St.,"Hoerner,N flied out to cf (2-1 BBK).","Hoerner,N",out,,,,,,,,
4216,44,47,7,top,2-4,Stanford,Oregon St.,Daschbach struck out looking (0-2 FKK).,Daschbach,out,,,,,,,,
4217,44,48,7,top,2-4,Stanford,Oregon St.,"Stowers,K walked (3-2 FSBBFBFFFB).","Stowers,K",first,,,,,,,,
4218,44,49,7,top,2-4,Stanford,Oregon St.,Matthiessen struck out looking (1-2 SBKK).,Matthiessen,out,,,,,,,,
4219,44,50,7,bot,2-4,Oregon St.,Stanford,Nobach struck out swinging (1-2 KFBS).,Nobach,out,,,,,,,,
4220,44,51,7,bot,2-4,Oregon St.,Stanford,"Armstrong struck out swinging, out at first c to 1b (0-2 KKS).",Armstrong,out,,,,,,,,
4221,44,52,7,bot,2-4,Oregon St.,Stanford,Kwan out at first 1b to p (2-2 BKBKF).,Kwan,out,,,,,,,,
4222,44,53,8,top,2-4,Stanford,Oregon St.,"Kuet,J pinch hit for Robinson, C..","Kuet,J",unknown,"Robinson, C.",unknown,,,,,,
4223,44,54,8,top,2-4,Stanford,Oregon St.,"Kuet,J struck out swinging (1-2 KBFS).","Kuet,J",out,,,,,,,,
4224,44,55,8,top,2-4,Stanford,Oregon St.,"Molfetta,C pinch hit for Carter, B..","Molfetta,C",unknown,"Carter, B.",unknown,,,,,,
4225,44,56,8,top,2-4,Stanford,Oregon St.,"Molfetta,C struck out swinging (1-2 KKBFS).","Molfetta,C",out,,,,,,,,
4226,44,57,8,top,2-4,Stanford,Oregon St.,"Wilson, A. singled to left field (1-2 FBK).","Wilson, A.",first,,,,,,,,
4227,44,58,8,top,2-4,Stanford,Oregon St.,"Branton,B struck out looking (1-2 SFBK).","Branton,B",out,,,,,,,,
4228,44,59,8,bot,2-4,Oregon St.,Stanford,"Tawa, T. to cf.","Tawa, T.",unknown,,,,,,,,
4229,44,60,8,bot,2-4,Oregon St.,Stanford,"Kuet,J to 3b.","Kuet,J",unknown,,,,,,,,
4230,44,61,8,bot,2-4,Oregon St.,Stanford,"Molfetta,C to c.","Molfetta,C",unknown,,,,,,,,
4231,44,62,8,bot,2-4,Oregon St.,Stanford,Grenier doubled down the lf line (1-1 BF).,Grenier,second,,,,,,,,
4232,44,63,8,bot,2-4,Oregon St.,Stanford,"Madrigal reached on a fielders choice, advanced to second on the error (0-0) Grenier advanced to third on a fielding error by 3b, assist by ss.",Madrigal,second,Grenier,third,,,,,,
4233,44,64,8,bot,2-6,Oregon St.,Stanford,"Larnach singled through the right side, 2 RBI (2-0 BB) Madrigal scored, unearned Grenier scored, unearned.",Larnach,first,Madrigal,score,Grenier,score,,,,
4234,44,65,8,bot,2-6,Oregon St.,Stanford,"Weiermiller to p for Beck, T..",,,,,,,,,,
4235,44,66,8,bot,2-6,Oregon St.,Stanford,"Larnach out at second c to 2b, caught stealing.",Larnach,out,,,,,,,,
4236,44,67,8,bot,2-6,Oregon St.,Stanford,Rutschman walked (3-2 BBKKBB).,Rutschman,first,,,,,,,,
4237,44,68,8,bot,2-6,Oregon St.,Stanford,Gretler struck out swinging (1-2 KBFFS).,Gretler,out,,,,,,,,
4238,44,69,8,bot,2-6,Oregon St.,Stanford,Jones pinch hit for Malone.,Jones,unknown,Malone,unknown,,,,,,
4239,44,70,8,bot,2-6,Oregon St.,Stanford,Rutschman advanced to second on a passed ball.,Rutschman,second,,,,,,,,
4240,44,71,8,bot,2-6,Oregon St.,Stanford,Jones struck out looking (1-2 KKBK).,Jones,out,,,,,,,,
4241,44,72,9,top,2-6,Stanford,Oregon St.,Mulholland to p for Heimlich.,,,,,,,,,,
4242,44,73,9,top,2-6,Stanford,Oregon St.,Gretler to 3b.,Gretler,unknown,,,,,,,,
4243,44,74,9,top,2-6,Stanford,Oregon St.,Taylor to 1b for Armstrong.,Taylor,unknown,Armstrong,unknown,,,,,,
4244,44,75,9,top,2-6,Stanford,Oregon St.,Anderson to lf for Nobach.,Anderson,unknown,Nobach,unknown,,,,,,
4245,44,76,9,top,2-6,Stanford,Oregon St.,"Tawa, T. flied out to lf (3-2 BKBFB).","Tawa, T.",out,,,,,,,,
4246,44,77,9,top,2-6,Stanford,Oregon St.,"Hoerner,N struck out swinging (2-2 KBSBS).","Hoerner,N",out,,,,,,,,
4247,44,78,9,top,2-6,Stanford,Oregon St.,Daschbach flied out to rf (0-0).,Daschbach,out,,,,,,,,
4248,45,0,1,top,0-0,Stanford,Oregon St.,"Branton,B flied out to rf (2-2 KKBB).","Branton,B",out,,,,,,,,
4249,45,1,1,top,0-0,Stanford,Oregon St.,"Tawa, T. doubled down the lf line (1-1 BS).","Tawa, T.",second,,,,,,,,
4250,45,2,1,top,0-0,Stanford,Oregon St.,"Hoerner,N flied out to cf (1-1 KB).","Hoerner,N",out,,,,,,,,
4251,45,3,1,top,0-0,Stanford,Oregon St.,Daschbach struck out swinging (3-2 KBBBFS).,Daschbach,out,,,,,,,,
4252,45,4,1,bot,0-0,Oregon St.,Stanford,Kwan grounded out to 2b (2-1 KBB).,Kwan,out,,,,,,,,
4253,45,5,1,bot,0-0,Oregon St.,Stanford,Grenier flied out to lf (1-1 BK).,Grenier,out,,,,,,,,
4254,45,6,1,bot,0-0,Oregon St.,Stanford,Madrigal struck out looking (3-2 BBBKKK).,Madrigal,out,,,,,,,,
4255,45,7,2,top,0-0,Stanford,Oregon St.,"Stowers,K struck out swinging, out at first c to 1b (1-2 KFBS).","Stowers,K",out,,,,,,,,
4256,45,8,2,top,0-0,Stanford,Oregon St.,Matthiessen fouled out to 3b (1-1 KB).,Matthiessen,out,,,,,,,,
4257,45,9,2,top,0-0,Stanford,Oregon St.,"Robinson, C. flied out to cf (0-1 K).","Robinson, C.",out,,,,,,,,
4258,45,10,2,bot,0-0,Oregon St.,Stanford,Larnach struck out looking (0-2 KKFK).,Larnach,out,,,,,,,,
4259,45,11,2,bot,0-0,Oregon St.,Stanford,Rutschman walked (3-2 BBFBFB).,Rutschman,first,,,,,,,,
4260,45,12,2,bot,0-0,Oregon St.,Stanford,Rutschman advanced to second on a passed ball.,Rutschman,second,,,,,,,,
4261,45,13,2,bot,0-0,Oregon St.,Stanford,Gretler flied out to rf (2-2 BBFF) Rutschman advanced to third.,Gretler,out,Rutschman,third,,,,,,
4262,45,14,2,bot,0-0,Oregon St.,Stanford,Anderson grounded out to 1b unassisted (1-2 KFB).,Anderson,out,,,,,,,,
4263,45,15,3,top,0-0,Stanford,Oregon St.,"Carter, B. struck out looking (2-2 KSBBK).","Carter, B.",out,,,,,,,,
4264,45,16,3,top,0-0,Stanford,Oregon St.,"Wilson, A. flied out to cf (1-1 FB).","Wilson, A.",out,,,,,,,,
4265,45,17,3,top,0-0,Stanford,Oregon St.,"Branton,B grounded out to 1b unassisted (2-1 BBK).","Branton,B",out,,,,,,,,
4266,45,18,3,bot,0-0,Oregon St.,Stanford,Malone struck out looking (1-2 KBKK).,Malone,out,,,,,,,,
4267,45,19,3,bot,0-0,Oregon St.,Stanford,Taylor walked (3-2 BFBFFFBB).,Taylor,first,,,,,,,,
4268,45,20,3,bot,0-0,Oregon St.,Stanford,Kwan singled to left field (0-1 F) Taylor advanced to second.,Kwan,first,Taylor,second,,,,,,
4269,45,21,3,bot,0-0,Oregon St.,Stanford,Grenier flied out to rf (2-0 BB) Taylor advanced to third.,Grenier,out,Taylor,third,,,,,,
4270,45,22,3,bot,0-2,Oregon St.,Stanford,"Madrigal tripled to right field, 2 RBI (0-0) Kwan scored Taylor scored.",Madrigal,third,Kwan,score,Taylor,score,,,,
4271,45,23,3,bot,0-3,Oregon St.,Stanford,Madrigal scored on a passed ball.,Madrigal,score,,,,,,,,
4272,45,24,3,bot,0-3,Oregon St.,Stanford,Larnach singled through the right side (3-1 BBBF).,Larnach,first,,,,,,,,
4273,45,25,3,bot,0-3,Oregon St.,Stanford,Rutschman grounded out to 2b (0-0).,Rutschman,out,,,,,,,,
4274,45,26,4,top,0-3,Stanford,Oregon St.,"Tawa, T. fouled out to rf (1-2 BKF).","Tawa, T.",out,,,,,,,,
4275,45,27,4,top,0-3,Stanford,Oregon St.,"Hoerner,N tripled to right center (0-1 K).","Hoerner,N",third,,,,,,,,
4276,45,28,4,top,0-3,Stanford,Oregon St.,Daschbach lined out to ss (1-0 B).,Daschbach,out,,,,,,,,
4277,45,29,4,top,0-3,Stanford,Oregon St.,"Stowers,K out at first 1b to p (0-0).","Stowers,K",out,,,,,,,,
4278,45,30,4,bot,0-3,Oregon St.,Stanford,"Molfetta,C to c for Carter, B..","Molfetta,C",unknown,"Carter, B.",unknown,,,,,,
4279,45,31,4,bot,0-3,Oregon St.,Stanford,Gretler hit by pitch (2-2 KBKBF).,Gretler,first,,,,,,,,
4280,45,32,4,bot,0-3,Oregon St.,Stanford,"Anderson popped up to 3b, bunt (0-0).",Anderson,out,,,,,,,,
4281,45,33,4,bot,0-3,Oregon St.,Stanford,Malone walked (3-1 BBKBB) Gretler advanced to second.,Malone,first,Gretler,second,,,,,,
4282,45,34,4,bot,0-3,Oregon St.,Stanford,Taylor struck out swinging (2-2 FKBBS).,Taylor,out,,,,,,,,
4283,45,35,4,bot,0-3,Oregon St.,Stanford,Kwan struck out swinging (2-2 KBBKS).,Kwan,out,,,,,,,,
4284,45,36,5,top,0-3,Stanford,Oregon St.,Matthiessen walked (3-2 KBBKFBB).,Matthiessen,first,,,,,,,,
4285,45,37,5,top,0-3,Stanford,Oregon St.,"Robinson, C. flied out to lf (1-1 BS).","Robinson, C.",out,,,,,,,,
4286,45,38,5,top,0-3,Stanford,Oregon St.,"Molfetta,C flied out to rf (1-0 B).","Molfetta,C",out,,,,,,,,
4287,45,39,5,top,0-3,Stanford,Oregon St.,"Wilson, A. grounded out to 2b (1-1 FB).","Wilson, A.",out,,,,,,,,
4288,45,40,5,bot,0-3,Oregon St.,Stanford,Grenier grounded out to 2b (3-2 KSBFBBF).,Grenier,out,,,,,,,,
4289,45,41,5,bot,0-3,Oregon St.,Stanford,Madrigal walked (3-0 BBBB).,Madrigal,first,,,,,,,,
4290,45,42,5,bot,0-5,Oregon St.,Stanford,"Larnach homered to center field, 2 RBI (2-1 BBK) Madrigal scored.",Larnach,score,Madrigal,score,,,,,,
4291,45,43,5,bot,0-5,Oregon St.,Stanford,"Grech, Z. to p for Bubic, K..",,,,,,,,,,
4292,45,44,5,bot,0-5,Oregon St.,Stanford,Rutschman walked (3-1 BBKBB).,Rutschman,first,,,,,,,,
4293,45,45,5,bot,0-5,Oregon St.,Stanford,Gretler grounded into double play 2b to 1b (2-1 BBF) Rutschman out on the play.,Gretler,out,Rutschman,out,,,,,,
4294,45,46,6,top,0-5,Stanford,Oregon St.,"Branton,B doubled down the lf line (0-1 K).","Branton,B",second,,,,,,,,
4295,45,47,6,top,0-5,Stanford,Oregon St.,"Tawa, T. lined out to 3b (1-0 B).","Tawa, T.",out,,,,,,,,
4296,45,48,6,top,0-5,Stanford,Oregon St.,"Branton,B out at second p to 2b, picked off.","Branton,B",out,,,,,,,,
4297,45,49,6,top,0-5,Stanford,Oregon St.,"Hoerner,N grounded out to 3b (3-2 KBBKB).","Hoerner,N",out,,,,,,,,
4298,45,50,6,bot,0-5,Oregon St.,Stanford,Anderson grounded out to 3b (0-1 K).,Anderson,out,,,,,,,,
4299,45,51,6,bot,0-5,Oregon St.,Stanford,Malone walked (3-1 BBKBB).,Malone,first,,,,,,,,
4300,45,52,6,bot,0-5,Oregon St.,Stanford,Taylor grounded out to 2b (0-1 K) Malone advanced to second.,Taylor,out,Malone,second,,,,,,
4301,45,53,6,bot,0-6,Oregon St.,Stanford,"Kwan singled to center field, RBI (2-1 BFB) Malone scored.",Kwan,first,Malone,score,,,,,,
4302,45,54,6,bot,0-6,Oregon St.,Stanford,"Grenier singled to first base, bunt (0-0) Kwan advanced to second, out at second 1b to 3b to 2b.",Grenier,first,Kwan,out,,,,,,
4303,45,55,7,top,0-6,Stanford,Oregon St.,"Daschbach struck out swinging, grounded out to c unassisted (0-2 KKS).",Daschbach,out,,,,,,,,
4304,45,56,7,top,0-6,Stanford,Oregon St.,"Stowers,K flied out to cf (1-1 SB).","Stowers,K",out,,,,,,,,
4305,45,57,7,top,0-6,Stanford,Oregon St.,Matthiessen grounded out to 3b (1-2 KKB).,Matthiessen,out,,,,,,,,
4306,45,58,7,bot,0-6,Oregon St.,Stanford,Madrigal flied out to rf (1-0 B).,Madrigal,out,,,,,,,,
4307,45,59,7,bot,0-6,Oregon St.,Stanford,Larnach singled to center field (2-1 KBB).,Larnach,first,,,,,,,,
4308,45,60,7,bot,0-6,Oregon St.,Stanford,Larnach out at second c to ss.,Larnach,out,,,,,,,,
4309,45,61,7,bot,0-6,Oregon St.,Stanford,Rutschman struck out looking (3-2 FFBBBK).,Rutschman,out,,,,,,,,
4310,45,62,8,top,0-6,Stanford,Oregon St.,"Robinson, C. out at first 1b to p (2-2 KBBF).","Robinson, C.",out,,,,,,,,
4311,45,63,8,top,0-6,Stanford,Oregon St.,"Molfetta,C lined out to 2b (3-2 FBBFB).","Molfetta,C",out,,,,,,,,
4312,45,64,8,top,0-6,Stanford,Oregon St.,"Wilson, A. out at first 2b to p (1-2 FSFB).","Wilson, A.",out,,,,,,,,
4313,45,65,8,bot,0-6,Oregon St.,Stanford,"Rudd, C. to p for Grech, Z..",,,,,,,,,,
4314,45,66,8,bot,0-6,Oregon St.,Stanford,"Decker, M. to c for Molfetta,C.","Decker, M.",unknown,"Molfetta,C",unknown,,,,,,
4315,45,67,8,bot,0-6,Oregon St.,Stanford,Gretler singled up the middle (2-2 KKBB).,Gretler,first,,,,,,,,
4316,45,68,8,bot,0-6,Oregon St.,Stanford,Anderson singled through the right side (1-2 BFF) Gretler advanced to third.,Anderson,first,Gretler,third,,,,,,
4317,45,69,8,bot,0-7,Oregon St.,Stanford,"Malone singled through the right side, RBI (0-0) Anderson advanced to third Gretler scored.",Malone,first,Anderson,third,Gretler,score,,,,
4318,45,70,8,bot,0-8,Oregon St.,Stanford,"Taylor doubled to left center, ground-rule, RBI (1-2 KFB) Malone advanced to third Anderson scored.",Taylor,second,Malone,third,Anderson,score,,,,
4319,45,71,8,bot,0-8,Oregon St.,Stanford,Kwan flied out to lf (1-2 KFB).,Kwan,out,,,,,,,,
4320,45,72,8,bot,0-9,Oregon St.,Stanford,"Grenier flied out to cf, SF, RBI (2-1 BBK) Taylor advanced to third Malone scored.",Grenier,out,Taylor,third,Malone,score,,,,
4321,45,73,8,bot,0-10,Oregon St.,Stanford,Taylor scored on a wild pitch.,Taylor,score,,,,,,,,
4322,45,74,8,bot,0-10,Oregon St.,Stanford,Madrigal grounded out to 1b unassisted (3-1 KBBB).,Madrigal,out,,,,,,,,
4323,45,75,9,top,0-10,Stanford,Oregon St.,Eisert to p for Fehmel.,,,,,,,,,,
4324,45,76,9,top,0-10,Stanford,Oregon St.,Claunch to c for Rutschman.,Rutschman,unknown,,,,,,,,
4325,45,77,9,top,0-10,Stanford,Oregon St.,"Branton,B singled up the middle (1-2 BSF).","Branton,B",first,,,,,,,,
4326,45,78,9,top,0-10,Stanford,Oregon St.,"Tawa, T. reached on a fielders choice (0-2 KKF) Branton,B out at second 1b to ss.","Tawa, T.",first,"Branton,B",out,,,,,,
4327,45,79,9,top,0-10,Stanford,Oregon St.,"Hoerner,N lined out to lf (0-1 K).","Hoerner,N",out,,,,,,,,
4328,45,80,9,top,0-10,Stanford,Oregon St.,Daschbach grounded out to ss (0-0).,Daschbach,out,,,,,,,,
4329,46,0,1,top,0-0,Stanford,Oregon St.,"Branton,B singled to right field (2-1 BBK).","Branton,B",first,,,,,,,,
4330,46,1,1,top,0-0,Stanford,Oregon St.,"Tawa, T. struck out looking (0-2 SKK).","Tawa, T.",out,,,,,,,,
4331,46,2,1,top,0-0,Stanford,Oregon St.,"Hoerner,N singled through the right side (0-2 KK) Branton,B advanced to second.","Hoerner,N",first,"Branton,B",second,,,,,,
4332,46,3,1,top,0-0,Stanford,Oregon St.,Daschbach struck out swinging (2-2 BKSBS).,Daschbach,out,,,,,,,,
4333,46,4,1,top,0-0,Stanford,Oregon St.,"Stowers,K lined out to 1b (3-2 SFBBB).","Stowers,K",out,,,,,,,,
4334,46,5,1,bot,0-0,Oregon St.,Stanford,Kwan doubled to left field (3-1 KBBB).,Kwan,second,,,,,,,,
4335,46,6,1,bot,0-0,Oregon St.,Stanford,"Grenier singled to third base, bunt (0-1 K) Kwan advanced to third.",Grenier,third,Kwan,third,,,,,,
4336,46,7,1,bot,0-1,Oregon St.,Stanford,"Madrigal singled to center field, RBI (0-0) Grenier advanced to second Kwan scored.",Madrigal,first,Grenier,second,Kwan,score,,,,
4337,46,8,1,bot,0-1,Oregon St.,Stanford,Larnach walked (3-1 BBBKB) Madrigal advanced to second Grenier advanced to third.,Larnach,first,Madrigal,second,Grenier,third,,,,
4338,46,9,1,bot,0-1,Oregon St.,Stanford,Rutschman struck out swinging (2-2 KKBBS).,Rutschman,out,,,,,,,,
4339,46,10,1,bot,0-2,Oregon St.,Stanford,"Gretler flied out to rf, SF, RBI (1-1 BK) Madrigal advanced to third Grenier scored.",Gretler,out,Madrigal,third,Grenier,score,,,,
4340,46,11,1,bot,0-2,Oregon St.,Stanford,Nobach flied out to rf (0-1 K).,Nobach,out,,,,,,,,
4341,46,12,2,top,0-2,Stanford,Oregon St.,Matthiessen hit by pitch (3-2 BKSBB).,Matthiessen,first,,,,,,,,
4342,46,13,2,top,0-2,Stanford,Oregon St.,"Robinson, C. grounded into double play 3b to 2b to 1b (0-1 K) Matthiessen out on the play.","Robinson, C.",out,Matthiessen,out,,,,,,
4343,46,14,2,top,0-2,Stanford,Oregon St.,"Molfetta,C hit by pitch (1-0 B).","Molfetta,C",first,,,,,,,,
4344,46,15,2,top,0-2,Stanford,Oregon St.,"Wilson, A. walked (3-2 FBSBBFB) Molfetta,C advanced to second.","Wilson, A.",first,"Molfetta,C",second,,,,,,
4345,46,16,2,top,0-2,Stanford,Oregon St.,"Branton,B flied out to cf (2-2 BKBSF).","Branton,B",out,,,,,,,,
4346,46,17,2,bot,0-2,Oregon St.,Stanford,Jones grounded out to p (2-2 SFBB).,Jones,out,,,,,,,,
4347,46,18,2,bot,0-2,Oregon St.,Stanford,Taylor singled to left field (1-2 KFB).,Taylor,first,,,,,,,,
4348,46,19,2,bot,0-2,Oregon St.,Stanford,Kwan grounded into double play 2b to ss to 1b (0-2 FK) Taylor out on the play.,Kwan,out,Taylor,out,,,,,,
4349,46,20,3,top,0-2,Stanford,Oregon St.,"Tawa, T. struck out swinging (2-2 BBFKFS).","Tawa, T.",out,,,,,,,,
4350,46,21,3,top,0-2,Stanford,Oregon St.,"Hoerner,N walked (3-1 BKBBB).","Hoerner,N",first,,,,,,,,
4351,46,22,3,top,0-2,Stanford,Oregon St.,Daschbach struck out looking (2-2 BFKBK).,Daschbach,out,,,,,,,,
4352,46,23,3,top,0-2,Stanford,Oregon St.,"Hoerner,N stole second.","Hoerner,N",second,,,,,,,,
4353,46,24,3,top,0-2,Stanford,Oregon St.,"Stowers,K walked (3-2 BBKSBB).","Stowers,K",first,,,,,,,,
4354,46,25,3,top,0-2,Stanford,Oregon St.,"Matthiessen walked (3-2 BBSBSB) Stowers,K advanced to second Hoerner,N advanced to third.",Matthiessen,first,"Stowers,K",second,"Hoerner,N",third,,,,
4355,46,26,3,top,1-2,Stanford,Oregon St.,"Robinson, C. walked, RBI (3-1 SBBBB) Matthiessen advanced to second Stowers,K advanced to third Hoerner,N scored.","Robinson, C.",first,Matthiessen,second,"Stowers,K",third,"Hoerner,N",score,,
4356,46,27,3,top,1-2,Stanford,Oregon St.,"Molfetta,C struck out swinging (2-2 SKBBS).","Molfetta,C",out,,,,,,,,
4357,46,28,3,bot,1-2,Oregon St.,Stanford,Grenier struck out swinging (0-2 KKS).,Grenier,out,,,,,,,,
4358,46,29,3,bot,1-2,Oregon St.,Stanford,"Madrigal doubled down the lf line, ground-rule (0-2 KK).",Madrigal,second,,,,,,,,
4359,46,30,3,bot,1-2,Oregon St.,Stanford,Larnach walked (3-0 BBBB).,Larnach,first,,,,,,,,
4360,46,31,3,bot,1-4,Oregon St.,Stanford,"Rutschman doubled to left field, 2 RBI (0-2 KK) Larnach scored Madrigal scored.",Rutschman,second,Larnach,score,Madrigal,score,,,,
4361,46,32,3,bot,1-4,Oregon St.,Stanford,Gretler grounded out to ss (1-0 B).,Gretler,out,,,,,,,,
4362,46,33,3,bot,1-4,Oregon St.,Stanford,Nobach grounded out to 3b (1-1 FB).,Nobach,out,,,,,,,,
4363,46,34,4,top,1-4,Stanford,Oregon St.,"Wilson, A. grounded out to 2b (3-1 BBKB).","Wilson, A.",out,,,,,,,,
4364,46,35,4,top,1-4,Stanford,Oregon St.,"Branton,B singled to right center (1-2 FBKF).","Branton,B",first,,,,,,,,
4365,46,36,4,top,1-4,Stanford,Oregon St.,"Tawa, T. struck out swinging (3-2 FBBFBS).","Tawa, T.",out,,,,,,,,
4366,46,37,4,top,1-4,Stanford,Oregon St.,"Hoerner,N fouled out to 2b (0-0).","Hoerner,N",out,,,,,,,,
4367,46,38,4,bot,1-4,Oregon St.,Stanford,Jones doubled to left field (0-1 K).,Jones,second,,,,,,,,
